plant_id,animal,common,group,rank,family,order,category,raw,part,stage,use,evidence,scope,weight,sources,citations,urls
CAND3310,Sirex californicus,,Other insects,species,,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
CAND3310,Xyela davidsmithi,,Other insects,species,,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
CAND3311,Sirex noctilio,,Other insects,species,,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
CAND3312,Diprion similis,,Other insects,species,,,Insect host / plant tissue use,host in native range,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
CAND3313,Phaenops intrusa,,Beetles,species,Buprestidae,,Insect host / plant tissue use,parasitized by partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,0.85,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
CAND3313,Sirex areolatus,,Other insects,species,,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
CAND3313,Sirex behrensii,,Other insects,species,,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
CAND3313,Sirex californicus,,Other insects,species,,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
CAND3313,Trisetacus alborum,,Other insects,species,,,Insect host / plant tissue use,gall host,leaf/stem/seed/plant tissue,larva/immature,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,Gallformers.org. Plant gall identification database and host/gall records. Source worksheet: gall_host_data.csv; row-level Gall ID and gall name retained when available.,https://www.gallformers.org/
CAND3313,Urocerus californicus,,Other insects,species,,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
CAND3314,Zadiprion falsus,,Other insects,species,,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
CAND3315,Euwallacea interjectus,,Beetles,species,Curculionidae/Scolytinae,,Pollinator / adult flower use,wood/host association,flower/nectar/pollen,larva/adult,Host nursery / food plant,B - sourced host workbook,Texas records,0.85,Texas Host Plants verified-data.csv,"Atkinson, T. H. Bark and ambrosia beetles of the Americas. Host/distribution database for Scolytinae and Platypodinae. Source worksheet: beetle_data_results_texas.csv.",https://barkbeetles.info/americas_index.php
CAND3316,Zadiprion falsus,,Other insects,species,,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
CAND3317,Cembrotia p-monophylla-second-needle-gall,,Other insects,species,,,Insect host / plant tissue use,gall host,leaf/stem/seed/plant tissue,larva/immature,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,Gallformers.org. Plant gall identification database and host/gall records. Source worksheet: gall_host_data_part2.csv; row-level Gall ID and gall name retained when available.,https://www.gallformers.org/
CAND3317,Cembrotia p-monophylla-stunted-needle-gall,,Other insects,species,,,Insect host / plant tissue use,gall host,leaf/stem/seed/plant tissue,larva/immature,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,Gallformers.org. Plant gall identification database and host/gall records. Source worksheet: gall_host_data_part2.csv; row-level Gall ID and gall name retained when available.,https://www.gallformers.org/
CAND3317,Pinyonia edulicola,,Other insects,species,,,Insect host / plant tissue use,gall host,leaf/stem/seed/plant tissue,larva/immature,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,Gallformers.org. Plant gall identification database and host/gall records. Source worksheet: gall_host_data.csv; row-level Gall ID and gall name retained when available.,https://www.gallformers.org/
CAND3317,Xyela concava,,Other insects,species,,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
CAND3317,Xyela deserti,,Other insects,species,,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
CAND3317,Xyela lata,,Other insects,species,,,Insect host / plant tissue use,collected from,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
CAND3317,Zadiprion rohweri,,Other insects,species,,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
CAND3318,Gnathotrichus denticulatus,,Beetles,species,Curculionidae/Scolytinae,,Pollinator / adult flower use,wood/host association,flower/nectar/pollen,larva/adult,Host nursery / food plant,B - sourced host workbook,Texas records,0.85,Texas Host Plants verified-data.csv,"Atkinson, T. H. Bark and ambrosia beetles of the Americas. Host/distribution database for Scolytinae and Platypodinae. Source worksheet: beetle_data_results_texas.csv.",https://barkbeetles.info/americas_index.php
CAND3318,This needs,,Beetles,species,Curculionidae/Scolytinae,,Pollinator / adult flower use,wood/host association,flower/nectar/pollen,larva/adult,Host nursery / food plant,B - sourced host workbook,Texas records,0.85,Texas Host Plants verified-data.csv,"Atkinson, T. H. Bark and ambrosia beetles of the Americas. Host/distribution database for Scolytinae and Platypodinae. Source worksheet: beetle_data_results_texas.csv.",https://barkbeetles.info/americas_index.php
CAND3318,Zadiprion falsus,,Other insects,species,,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
CAND3319,Acantholyda verticalis,,Other insects,species,,,Insect host / plant tissue use,collected from,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
CAND3319,Diprion similis,,Other insects,species,,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
CAND3319,Orussus occidentalis,,Other insects,species,,,Insect host / plant tissue use,collected from,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
CAND3319,Sirex californicus,,Other insects,species,,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.85,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
