plant_id,animal,common,group,rank,family,order,category,raw,part,stage,use,evidence,scope,weight,sources,citations,urls
PLT0169,Homoeosoma electella,,Butterflies & moths,species,Pyralidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0169,Lascoria ambigualis,,Butterflies & moths,species,Erebidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0169,Ogdoconta cinereola,,Butterflies & moths,species,Noctuidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0169,Phyciodes tharos,,Butterflies & moths,species,Nymphalidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0169,Schinia bina,,Butterflies & moths,species,Noctuidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0169,Schinia siren,,Butterflies & moths,species,Noctuidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0169,Spilosoma virginica,,Butterflies & moths,species,Erebidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0169,Strymon melinus,,Butterflies & moths,species,Lycaenidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0169,Synchlora frondaria,,Butterflies & moths,species,Geometridae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0169,Hoplitimyia mutabilis,,Flower flies & other flies,species,Stratiomyidae,Diptera,Insect host / plant tissue use,eats,leaf/stem/seed/plant tissue,,Food,B - regional source-backed,,1.01,GloBI raw central_texas_interactions.xlsx | Hays County Insect simplified.csv,https://www.inaturalist.org/observations/17419487,
PLT0169,Hoplitimyia mutabilis,,Flower flies & other flies,species,Stratiomyidae,Diptera,Pollinator / adult flower use,visits,flower/nectar/pollen,,Food,B - regional source-backed,,1.01,GloBI raw central_texas_interactions.xlsx | Hays County Insect simplified.csv,https://www.inaturalist.org/observations/17419487,
PLT0169,Liriomyza,,Flower flies & other flies,genus,Agromyzidae,Diptera,Insect host / plant tissue use,hasHost,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - raw GloBI source-backed,,0.46,GloBI raw central_texas_interactions.xlsx,https://www.inaturalist.org/observations/139171989,
PLT0169,Liriomyza,,Flower flies & other flies,broad_guild,Agromyzidae,Diptera,Insect host / plant tissue use,hasHost,host plant tissue,,Host nursery / food plant,B - regional source-backed,,0.27,Hays County Insect simplified.csv,https://www.inaturalist.org/observations/139171989,
PLT0169,Apis mellifera,,Honey bees (non-native),species,Apidae,Hymenoptera,Insect host / plant tissue use,eats,leaf/stem/seed/plant tissue,,Food,B - regional source-backed,,1.01,GloBI raw central_texas_interactions.xlsx | Hays County Insect simplified.csv,https://www.inaturalist.org/observations/188438230,
PLT0169,Apis mellifera,,Honey bees (non-native),species,Apidae,,Insect host / plant tissue use,eaten by partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,1.0,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0169,Apis mellifera,,Honey bees (non-native),species,Apidae,Hymenoptera,Pollinator / adult flower use,eats,flower/nectar/pollen,adult,Food,B - within 150 mi source-backed,≤150 mi from Kyle coordinate,0.25,Central Texas Bee evidence_rows.csv,https://www.inaturalist.org/observations/188438230,https://github.com/globalbioticinteractions/inaturalist/archive/535b4ba20f08ac1be2ad8c0244306108c434841f.zip
PLT0169,Halictus ligatus,,Native bees,species,Halictidae,Hymenoptera,Pollinator / adult flower use,visitsFlowersOf,flower/nectar/pollen,adult,Food,A - local/regional source-backed,≤50 mi from Kyle coordinate,1.24,Central Texas Bee evidence_rows.csv | GloBI raw central_texas_interactions.xlsx | Hays County Insect simplified.csv,https://www.inaturalist.org/observations/16672595,https://github.com/globalbioticinteractions/inaturalist/archive/535b4ba20f08ac1be2ad8c0244306108c434841f.zip
PLT0169,Bombus pensylvanicus,,Native bees,species,Apidae,Hymenoptera,Pollinator / adult flower use,visitsFlowersOf,flower/nectar/pollen,adult,Food,A - local/regional source-backed,≤50 mi from Kyle coordinate,1.12,Central Texas Bee evidence_rows.csv | Hays County Insect simplified.csv,https://www.inaturalist.org/observations/8727598,https://github.com/globalbioticinteractions/inaturalist/archive/535b4ba20f08ac1be2ad8c0244306108c434841f.zip
PLT0169,Bombus pensylvanicus,,Native bees,species,Apidae,,Insect host / plant tissue use,flowers visited by partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,1.0,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0169,Halictus ligatus,,Native bees,species,Halictidae,,Insect host / plant tissue use,flowers visited by partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,1.0,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0169,Pseudopanurgus boylei,,Native bees,species,,,Pollinator / adult flower use,floral host / pollen association,flower/nectar/pollen,adult,Host nursery / food plant,B - sourced host workbook,TX records,0.15,Texas Host Plants verified-data.csv,"Fowler, J. 2020. Pollen Specialist Bees of the Central United States. Source worksheet: Bee.csv.",https://jarrodfowler.com/bees_pollen.html
PLT0169,Acutalis tartarea,,Other insects,species,Membracidae,,Insect host / plant tissue use,interacts with partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,1.0,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0169,Asphondylia v-alternifolia-bud-swelling,,Other insects,species,,,Insect host / plant tissue use,gall host,leaf/stem/seed/plant tissue,larva/immature,Host nursery / food plant,B - sourced host workbook,not state-filtered,1.0,Texas Host Plants verified-data.csv,Gallformers.org. Plant gall identification database and host/gall records. Source worksheet: gall_host_data_part2.csv; row-level Gall ID and gall name retained when available.,https://www.gallformers.org/
PLT0169,Atlides halesus,,Other insects,species,,,Insect host / plant tissue use,flowers visited by partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,1.0,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0169,Atlides halesus,,Other insects,species,,,Insect host / plant tissue use,visited by partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,1.0,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
